store,brand,week,logmove,profit
28,6,106,7.783224016,26.16
28,6,107,7.998335396,26.14451613
28,6,110,8.060855753,24.90878788
28,6,111,8.030084094,26.834375
28,6,112,7.699842407,26.93826087
28,6,113,7.783224016,27.0092
28,6,114,8.201934351,27.02
28,6,115,8.030084094,30.13
28,6,116,8.227909838,29.99
28,6,117,8.30201781,27.02
28,6,118,8.325548307,26.82232558
28,6,119,8.30201781,28.76285714
28,6,120,8.090708716,28.88558824
28,6,121,8.253227646,28.9005
28,6,122,8.30201781,18.85142857
28,6,123,8.571681377,13.14545455
28,6,124,8.371010681,12.25244444
28,6,125,8.534640105,13.42584906
28,6,126,8.476371197,11.95
28,6,127,7.82244473,11.95
28,6,128,8.348537825,11.95
28,6,129,8.201934351,13.36
28,6,130,7.508787171,28.59
28,6,131,7.699842407,28.59
28,6,132,7.931644022,25.98310345
28,6,133,7.82244473,25.98692308
28,6,134,7.82244473,28.58230769
28,6,135,7.454719949,28.57
28,6,136,7.965545573,28.57
28,6,137,8.691482577,4.69
28,6,138,7.397561536,28.21647059
28,6,140,8.45616849,28.51571429
28,6,141,8.553332238,6.852777778
28,6,143,7.508787171,30.05842105
28,6,144,7.82244473,29.39538462
28,6,145,7.655390645,24.38954545
28,6,146,7.336936914,24.369375
28,6,147,7.454719949,28.68833333
28,6,148,7.454719949,28.62444444
28,6,149,7.336936914,25.99
28,6,150,7.608870629,28.59
28,6,151,7.82244473,28.59
28,6,152,7.742402022,29.0725
28,6,153,7.560080465,33.752
28,6,154,7.655390645,35.65636364
28,6,155,7.783224016,45.362
28,6,156,7.454719949,46.14722222
28,6,157,7.336936914,46.62875
28,6,158,7.965545573,46.85
28,6,159,8.253227646,32.38
28,6,160,8.030084094,27.97125
28,7,40,7.87245515,26.00487805
28,7,41,8.14786713,24.42
28,7,42,7.82244473,32.06
28,7,43,9.467150781,5.43
28,7,44,7.592870288,37.71645161
28,7,45,7.294377299,35.73782609
28,7,46,7.742402022,35.47777778
28,7,47,7.491087594,36.72892857
28,7,48,6.797940413,32.63857143
28,7,49,7.336936914,32.49416667
28,7,50,7.336936914,32.53
28,7,51,7.847762538,32.8825
28,7,52,7.336936914,31.73
28,7,53,7.491087594,31.45
28,7,54,7.336936914,31.45
28,7,55,7.714231145,31.45
28,7,56,9.622714888,0.5
28,7,57,8.589699882,0.5
28,7,58,7.82244473,31.49
28,7,59,7.796469243,31.49
28,7,60,7.714231145,30.88342857
28,7,61,7.769800996,30.88324324
28,7,62,7.87245515,30.74390244
28,7,63,7.742402022,27.48916667
28,7,64,8.269756948,29.17967213
28,7,65,8.269756948,27.75639344
28,7,66,8.14786713,27.91
28,7,67,7.685243608,38.62529412
28,7,68,7.416979621,30.065
28,7,69,9.049232212,12.92443609
28,7,70,7.592870288,28.94
28,7,71,7.377758908,28.94
28,7,72,7.491087594,28.94
28,7,73,7.624618986,28.94
28,7,74,7.103322063,28.94
28,7,75,7.203405521,27.25142857
28,7,76,9.2023082,10.83148387
28,7,77,7.294377299,27.92304348
28,7,78,7.154615357,28.01
28,7,79,7.416979621,27.96846154
28,7,80,7.294377299,26.54869565
28,7,81,6.866933285,28.688
28,7,82,7.103322063,28.74578947
28,7,83,7.203405521,32.04142857
28,7,84,6.797940413,32.42214286
28,7,85,7.049254841,33.60222222
28,7,86,7.049254841,33.7
28,7,87,7.377758908,34.51
28,7,88,7.294377299,34.51
28,7,89,7.624618986,28.72
28,7,90,10.89940244,42.57
28,7,91,7.336936914,32.26041667
28,7,92,8.793612072,9.899902913
28,7,93,7.82244473,32.71205128
28,7,94,7.714231145,32.73628571
28,7,95,6.723832441,32
28,7,96,7.560080465,30.73
28,7,97,8.886270902,19.65575221
28,7,98,8.502688505,24.55636364
28,7,99,8.624791202,23.38896552
28,7,100,7.491087594,23.27
28,7,101,7.491087594,32.09071429
28,7,102,7.685243608,30.995
28,7,103,7.454719949,30.83555556
28,7,104,7.416979621,29.18076923
28,7,105,7.526178913,29.20862069
28,7,106,7.416979621,28.68538462
28,7,107,8.850230966,19.19036697
28,7,110,7.769800996,28.69837838
28,7,111,9.288781798,18.94
28,7,112,8.42156296,18.94
28,7,113,7.742402022,28.63
28,7,114,8.895081532,18.94
28,7,115,8.407378325,18.23857143
28,7,116,8.253227646,18.20333333
28,7,117,8.392989588,18.25014493
28,7,118,8.286017468,13.97112903
28,7,119,7.82244473,19.11846154
28,7,120,7.491087594,28.92857143
28,7,121,7.203405521,20.54047619
28,7,122,7.336936914,26.79
28,7,123,7.769800996,26.37108108
28,7,124,8.886270902,7.946637168
28,7,125,7.98752448,7.908478261
28,7,126,7.416979621,27.53846154
28,7,127,6.797940413,26.21857143
28,7,128,7.336936914,28.16333333
28,7,129,7.742402022,7.94
28,7,130,7.624618986,7.915
28,7,131,7.454719949,28.14074074
28,7,132,7.769800996,7.921081081
28,7,133,7.294377299,7.920434783
28,7,134,6.723832441,28.12
28,7,135,7.377758908,28.12
28,7,136,8.070906089,7.89
28,7,137,7.377758908,7.89
28,7,138,6.461468176,29.23
28,7,140,9.481893063,7.89
28,7,141,6.992096427,29.23
28,7,143,6.797940413,29.23
28,7,144,7.103322063,29.23
28,7,145,8.877381955,29.23
28,7,146,8.219326094,29.23
28,7,147,6.461468176,29.23
28,7,148,6.797940413,29.23
28,7,149,7.294377299,29.23
28,7,150,7.154615357,29.23
28,7,151,6.931471806,29.23
28,7,152,7.049254841,26.39
28,7,153,7.203405521,29.23
28,7,154,7.203405521,29.23
28,7,155,6.723832441,39.21769231
28,7,156,7.049254841,28.81333333
28,7,157,7.103322063,32.45894737
28,7,158,7.294377299,32.58869565
28,7,159,7.416979621,34.09346154
28,7,160,7.103322063,34.58789474
28,8,40,7.249925537,28.27
28,8,41,7.416979621,25.25
28,8,42,7.103322063,23.43
28,8,43,7.294377299,22.86
28,8,44,7.294377299,22.78
28,8,45,6.992096427,32.34
28,8,46,9.975994243,4.36
28,8,47,7.294377299,32.34
28,8,48,7.377758908,27.86
28,8,49,7.249925537,27.86
28,8,50,7.249925537,27.86
28,8,51,7.796469243,21.62
28,8,52,7.847762538,21.62
28,8,53,7.336936914,25.2
28,8,54,7.154615357,28.03
28,8,55,7.491087594,28.03
28,8,56,7.103322063,27.34
28,8,57,6.797940413,25.2
28,8,58,7.203405521,29.84
28,8,59,7.336936914,29.59
28,8,60,7.103322063,29.92
28,8,61,6.461468176,30.08
28,8,62,6.866933285,27.5
28,8,63,6.797940413,34.88
28,8,64,7.714231145,17.39
28,8,65,7.154615357,17.74
28,8,66,6.931471806,36.33
28,8,67,7.203405521,26.99
28,8,68,6.866933285,26.09
28,8,69,7.249925537,30.52
28,8,70,6.992096427,31
28,8,71,6.723832441,37.42
28,8,72,7.103322063,34.02
28,8,73,6.797940413,36.68
28,8,74,6.643789733,41.56
28,8,75,6.931471806,41.56
28,8,76,6.992096427,33.11
28,8,77,7.103322063,33.11
28,8,78,6.931471806,43.05
28,8,79,6.461468176,35.49
28,8,80,6.643789733,35.49
28,8,81,6.797940413,44.51
28,8,82,6.931471806,55.31
28,8,83,8.793612072,15.84
28,8,84,6.723832441,57.35
28,8,85,7.87245515,56.15
28,8,86,7.943072717,33.49
28,8,87,7.491087594,33.49
28,8,88,7.742402022,33.49
28,8,89,7.769800996,33.49
28,8,90,6.866933285,5.1
28,8,91,6.723832441,30.71
28,8,92,7.592870288,30.95
28,8,93,6.866933285,50.53
28,8,94,6.461468176,50.53
28,8,95,6.238324625,50.53
28,8,96,6.238324625,36.81
28,8,97,7.416979621,34.79
28,8,98,7.294377299,30.35
28,8,99,6.643789733,32.29
28,8,100,6.931471806,37.85
28,8,101,7.203405521,37.85
28,8,102,7.377758908,43.7
28,8,103,7.336936914,38.35
28,8,104,6.992096427,38.35
28,8,105,6.931471806,36.8
28,8,106,6.723832441,41.37
28,8,107,7.049254841,38.31
28,8,110,6.723832441,37.08
28,8,111,7.526178913,30.75
28,8,112,7.454719949,31.26
28,8,113,7.249925537,29.22
28,8,114,7.049254841,29.22
28,8,115,7.416979621,18.37
28,8,116,7.377758908,18.37
28,8,117,6.992096427,22.1
28,8,118,7.154615357,14.27
28,8,119,7.592870288,14.27
28,8,120,7.87245515,16.58
28,8,121,7.103322063,16.58
28,8,122,7.103322063,12.46
28,8,123,7.249925537,25.53
28,8,124,7.154615357,31.15
28,8,125,7.154615357,22.58
28,8,126,7.249925537,23.01
28,8,127,6.643789733,26.6
28,8,128,6.797940413,26.6
28,8,129,6.356107661,34.98
28,8,130,7.103322063,34.2
28,8,131,7.049254841,37.28
28,8,132,6.992096427,37.28
28,8,133,6.797940413,33.02
28,8,134,6.797940413,30.04
28,8,135,7.203405521,28.93
28,8,136,7.049254841,23.91
28,8,137,6.238324625,20.09
28,8,138,7.103322063,32
28,8,140,7.82244473,24.77
28,8,141,7.103322063,43.02
28,8,143,7.049254841,46.13
28,8,144,6.866933285,30.34
28,8,145,6.643789733,30.34
28,8,146,6.992096427,30.84
28,8,147,6.723832441,28.71
28,8,148,6.992096427,35.18
28,8,149,7.294377299,30.6
28,8,150,7.377758908,51.45
28,8,151,7.049254841,51.45
28,8,152,7.416979621,40.96
28,8,153,7.049254841,52.73
28,8,154,7.049254841,40.85
28,8,155,7.336936914,40.85
28,8,156,7.491087594,38.84
28,8,157,7.249925537,49.12
28,8,158,7.592870288,45.98
28,8,159,7.377758908,46.83
28,8,160,7.154615357,46.93
28,9,40,7.965545573,11.03
28,9,41,5.545177445,36.98
28,9,42,5.545177445,36.91
28,9,43,6.238324625,33.13
28,9,44,6.238324625,33.78
28,9,45,5.950642553,33.78
28,9,46,6.866933285,36.25
28,9,47,5.545177445,38.18
28,9,48,6.238324625,33.62
28,9,49,6.461468176,33.62
28,9,50,6.356107661,36.61
28,9,51,6.866933285,36.61
28,9,52,9.335032816,15.48
28,9,53,4.852030264,14.62
28,9,54,5.257495372,41.62
28,9,55,4.852030264,41.2
28,9,56,6.238324625,41.2
28,9,57,6.643789733,44.28
28,9,58,7.154615357,24.12
28,9,59,6.866933285,10
28,9,60,7.154615357,10
28,9,61,6.104793232,38.45
28,9,62,7.249925537,35.81
28,9,63,5.950642553,35.81
28,9,64,6.356107661,44.87
28,9,65,6.931471806,44.87
28,9,66,7.454719949,29.75
28,9,67,7.769800996,25.08
28,9,68,7.249925537,25.08
28,9,69,7.491087594,24.97
28,9,70,7.049254841,36.74
28,9,71,7.769800996,24.97
28,9,72,6.866933285,24.97
28,9,73,8.286017468,24.97
28,9,74,7.526178913,20.2
28,9,75,7.377758908,24.22
28,9,76,7.154615357,24.22
28,9,77,6.238324625,36.1
28,9,78,7.294377299,33.84
28,9,79,6.556778356,32.79
28,9,80,6.723832441,32.79
28,9,81,5.950642553,32.42
28,9,82,6.461468176,37.29
28,9,83,7.769800996,20.28
28,9,84,7.454719949,20.28
28,9,85,7.377758908,20.28
28,9,86,7.592870288,27.32
28,9,87,7.294377299,45.34
28,9,88,8.269756948,24.08
28,9,89,7.336936914,24.08
28,9,90,6.556778356,24.08
28,9,91,5.545177445,45.64
28,9,92,6.238324625,27.51
28,9,93,5.950642553,13.49
28,9,94,6.104793232,49.83
28,9,95,4.852030264,49.75
28,9,96,5.545177445,49.75
28,9,97,5.257495372,45.64
28,9,98,5.257495372,45.64
28,9,99,5.545177445,45.64
28,9,100,8.971067439,27.51
28,9,101,5.545177445,41.95
28,9,102,4.852030264,41.95
28,9,103,5.768320996,41.95
28,9,104,7.965545573,31.16
28,9,105,8.449342525,31.96
28,9,106,7.049254841,32.31
28,9,107,6.992096427,32.31
28,9,110,5.950642553,46.9
28,9,111,6.356107661,46.9
28,9,112,8.236420527,39.7
28,9,113,6.238324625,46.9
28,9,114,7.336936914,37.04
28,9,115,6.797940413,37.04
28,9,116,7.491087594,18.37
28,9,117,7.377758908,33.77
28,9,118,6.797940413,32.66
28,9,119,6.104793232,32.66
28,9,120,6.556778356,32.66
28,9,121,8.61323038,30.39
28,9,122,6.556778356,30.39
28,9,123,6.992096427,44.87
28,9,124,7.336936914,11.9
28,9,125,6.723832441,11.45
28,9,126,6.643789733,11.45
28,9,127,10.40304998,45.86
28,9,128,7.526178913,19.5
28,9,129,7.336936914,19.5
28,9,130,7.491087594,14.73
28,9,131,7.685243608,9.37
28,9,132,7.491087594,9.37
28,9,133,7.896552702,3.8
28,9,134,8.528330936,57.29
28,9,135,6.643789733,11.54
28,9,136,7.82244473,0.3
28,9,137,7.203405521,5.87
28,9,138,7.526178913,5.87
28,9,140,8.636219898,5.87
28,9,141,7.103322063,5.87
28,9,143,7.454719949,5.87
28,9,144,7.742402022,5.87
28,9,145,7.416979621,5.87
28,9,146,7.624618986,5.87
28,9,147,7.560080465,5.87
28,9,148,7.560080465,17.15
28,9,149,7.655390645,14.53
28,9,150,7.714231145,14.53
28,9,151,7.336936914,13.97
28,9,152,7.920083199,8.7
28,9,153,7.336936914,13.8
28,9,154,7.491087594,13.74
28,9,155,7.049254841,15.92
28,9,156,7.294377299,21.61
28,9,157,7.154615357,23.13
28,9,158,8.030084094,15.28
28,9,159,7.592870288,15.66
28,9,160,7.154615357,30.16
28,10,40,8.363575703,1.01
28,10,41,7.685243608,38.92
28,10,42,7.769800996,38.92
28,10,43,7.943072717,42.81
28,10,44,6.461468176,42.81
28,10,45,6.797940413,36.87
28,10,46,7.742402022,37.47
28,10,47,8.449342525,25.5
28,10,48,7.526178913,25.69
28,10,49,6.866933285,24.78
28,10,50,7.203405521,25.12
28,10,51,9.538780437,20
28,10,52,8.793612072,20.69
28,10,53,9.071537969,20.69
28,10,54,8.68067166,16.26
28,10,55,9.761001904,16.03
28,10,56,8.166216269,15.98
28,10,57,7.154615357,47.63
28,10,58,10.33889974,2.98
28,10,59,7.049254841,19.56
28,10,60,8.540909718,19.56
28,10,61,8.793612072,0.85
28,10,62,9.656051309,29.19
28,10,63,9.026417534,33.33
28,10,64,10.31161578,57.43
28,10,65,8.407378325,51.6
28,10,66,9.990765561,23.81
28,10,67,7.454719949,51.64
28,10,68,6.931471806,51.64
28,10,69,6.992096427,49.5
28,10,70,11.15464924,13.74
28,10,71,6.992096427,48.4
28,10,72,8.42156296,52.97
28,10,73,10.0024275,25.44
28,10,74,8.42156296,24.97
28,10,75,6.931471806,48.63
28,10,76,7.796469243,45.21
28,10,77,8.903815212,42.51
28,10,78,10.47604777,3.76
28,10,79,6.238324625,48.49
28,10,80,7.796469243,50.27
28,10,81,8.822322178,34.97
28,10,82,8.921057018,35.16
28,10,83,8.363575703,35.16
28,10,84,11.21333274,3.03
28,10,85,6.461468176,53.65
28,10,86,7.103322063,51.87
28,10,87,7.049254841,48.49
28,10,88,8.166216269,48.49
28,10,89,10.02251426,35.97
28,10,90,8.476371197,36.04
28,10,91,7.249925537,51.34
28,10,92,8.502688505,27.87
28,10,93,8.764053269,21.16
28,10,94,7.943072717,44.23
28,10,95,7.714231145,39.47
28,10,96,9.36288977,33.21
28,10,97,9.162829389,33.27
28,10,98,8.219326094,43.86
28,10,99,10.40110635,2.73
28,10,100,9.056722883,2.53
28,10,101,9.639522007,29.33
28,10,102,8.317766167,29.13
28,10,103,8.502688505,24.03
28,10,104,6.238324625,24.03
28,10,105,4.852030264,24.03
28,10,106,8.764053269,29.68
28,10,107,8.253227646,29.56
28,10,110,8.61323038,29.43
28,10,111,7.624618986,29.43
28,10,112,8.363575703,29.43
28,10,113,8.269756948,31.96
28,10,114,8.435549202,32.34
28,10,115,7.943072717,32.34
28,10,116,9.182763604,30.82
28,10,117,9.561560465,29.24
28,10,118,9.29468152,23.04
28,10,119,7.98752448,23.73
28,10,120,8.449342525,26.39
28,10,121,8.577723691,26.39
28,10,122,7.416979621,26.39
28,10,123,7.560080465,26.39
28,10,124,6.866933285,17.85
28,10,125,9.970024076,18.61
28,10,126,8.793612072,20.57
28,10,127,7.249925537,26.08
28,10,128,7.624618986,22.91
28,10,129,7.416979621,22.91
28,10,130,9.588228712,20.57
28,10,131,8.783855897,20.57
28,10,132,9.182763604,20.51
28,10,133,8.502688505,20.51
28,10,134,7.98752448,19.18
28,10,135,8.348537825,18.99
28,10,136,10.1326927,0.93
28,10,137,8.783855897,1.01
28,10,138,7.943072717,28.25
28,10,140,8.886270902,32.01
28,10,141,8.449342525,23.31
28,10,143,9.208739091,29.76
28,10,144,8.378390789,41.46
28,10,145,7.87245515,41.46
28,10,146,7.796469243,41.21
28,10,147,7.714231145,41.21
28,10,148,8.333270353,9.07
28,10,149,8.201934351,40.45
28,10,150,8.624791202,29.88
28,10,151,9.472089062,26.11
28,10,152,8.129174997,41.22
28,10,153,8.219326094,44.17
28,10,154,8.363575703,37.21
28,10,155,8.61323038,14.03
28,10,156,7.154615357,46.83
28,10,157,6.931471806,49.2
28,10,158,6.866933285,50.8
28,10,159,8.987196821,30
28,10,160,8.850230966,51.13
28,11,40,7.685243608,34.24
28,11,41,8.184234774,32.76
28,11,42,8.030084094,29.02
28,11,43,8.030084094,29.4
28,11,44,7.624618986,34.07
28,11,45,7.624618986,34.07
28,11,46,7.742402022,33.01
28,11,47,7.560080465,32.25
28,11,48,7.98752448,32.21
28,11,49,7.685243608,33.61
28,11,50,8.070906089,31.98
28,11,51,7.560080465,33.38
28,11,52,8.070906089,33.76
28,11,53,7.742402022,33.09
28,11,54,8.51559191,29.84
28,11,55,8.219326094,31.47
28,11,56,7.685243608,32.09
28,11,57,7.796469243,36.74
28,11,58,8.14786713,33.53
28,11,59,7.685243608,37.6
28,11,60,7.624618986,37.6
28,11,61,7.560080465,44.16
28,11,62,8.070906089,45.54
28,11,63,7.685243608,48.21
28,11,64,8.462948177,51.9
28,11,65,8.783855897,43.18
28,11,66,8.435549202,42.91
28,11,67,8.895081532,50.35
28,11,68,9.114710141,23.98
28,11,69,8.859363449,24.01
28,11,70,8.378390789,42.31
28,11,71,8.841014311,28.51
28,11,72,8.540909718,28.51
28,11,73,8.435549202,28.51
28,11,74,8.110126802,42.35
28,11,75,7.98752448,31.98
28,11,76,7.98752448,31.98
28,11,77,7.943072717,44.66
28,11,78,8.317766167,44.66
28,11,79,8.51559191,29.28
28,11,80,8.407378325,28.68
28,11,81,8.407378325,43.52
28,11,82,8.253227646,44.1
28,11,83,8.286017468,35.34
28,11,84,8.030084094,38.83
28,11,85,8.489616424,42.49
28,11,86,9.195835686,28.8
28,11,87,8.253227646,41.33
28,11,88,8.462948177,40.92
28,11,89,8.435549202,40.92
28,11,90,7.896552702,37.51
28,11,91,8.348537825,36.12
28,11,92,8.565602331,35.99
28,11,93,8.286017468,35.99
28,11,94,7.560080465,35.99
28,11,95,8.219326094,35.99
28,11,96,8.110126802,40.3
28,11,97,8.822322178,28.29
28,11,98,8.286017468,28.6
28,11,99,7.742402022,36.31
28,11,100,8.030084094,36.04
28,11,101,7.847762538,36.02
28,11,102,7.847762538,35.99
28,11,103,8.317766167,30.58
28,11,104,8.030084094,34.65
28,11,105,8.462948177,35.17
28,11,106,8.219326094,23.38
28,11,107,7.796469243,21.44
28,11,110,7.896552702,26.19
28,11,111,8.407378325,28.36
28,11,112,8.030084094,27.49
28,11,113,8.184234774,27.49
28,11,114,8.286017468,19.53
28,11,115,8.51559191,16.99
28,11,116,8.14786713,17.36
28,11,117,8.110126802,14.88
28,11,118,8.219326094,11.71
28,11,119,8.489616424,10.67
28,11,120,8.51559191,10.4
28,11,121,8.489616424,10.4
28,11,122,8.030084094,7.46
28,11,123,8.070906089,5.65
28,11,124,8.070906089,5.48
28,11,125,7.943072717,5.42
28,11,126,8.435549202,7.59
28,11,127,8.030084094,8.29
28,11,128,8.030084094,8.49
28,11,129,8.14786713,8.53
28,11,130,7.847762538,6.59
28,11,131,9.221478116,5.52
28,11,132,8.743850562,5.48
28,11,133,7.896552702,5.38
28,11,134,7.847762538,7.16
28,11,135,9.041685006,8.29
28,11,136,8.14786713,8.7
28,11,137,8.110126802,7.42
28,11,138,8.14786713,7.09
28,11,140,9.351839934,8.66
28,11,141,8.702177866,8.7
28,11,143,8.407378325,5.99
28,11,144,8.462948177,5.59
28,11,145,8.286017468,12.41
28,11,146,8.435549202,18.46
28,11,147,8.348537825,17.19
28,11,148,8.110126802,16.72
28,11,149,8.435549202,16.66
28,11,150,8.219326094,16.59
28,11,151,8.253227646,16.59
28,11,152,7.98752448,16.59
28,11,153,8.348537825,16.59
28,11,154,8.489616424,34.2
28,11,155,8.184234774,38.57
28,11,156,8.348537825,32.65
28,11,157,8.253227646,33.01
28,11,158,8.184234774,33.18
28,11,159,7.560080465,39.41
28,11,160,7.98752448,38.82
32,1,40,9.221478116,37.99158228
32,1,41,9.252633284,37.98920245
32,1,42,9.416378455,37.806875
32,1,43,9.142489705,37.7909589
32,1,44,9.169518378,35.80333333
32,1,45,9.282847063,30.48583333
32,1,46,9.142489705,30.1139726
32,1,47,9.086136769,30
32,1,48,9.379238908,29.95
32,1,49,9.128696383,29.92
32,1,50,9.312174678,29.92
32,1,51,9.135616826,29.92
32,1,52,9.768354879,27.20179487
32,1,53,9.357380115,27.12303867
32,1,54,9.477003077,27.09058824
32,1,55,9.093357017,38.01064748
32,1,56,9.885730831,27.06338762
32,1,57,9.421573272,27.0646114
32,1,58,8.979164649,30.04
32,1,59,9.093357017,31.39230216
32,1,60,9.17616292,31.35741722
32,1,61,9.234056899,31.386875
32,1,62,9.538780437,33.55571429
32,1,63,10.15533517,19.73
32,1,64,9.814874894,22.34003497
32,1,65,9.026417534,35.27923077
32,1,66,9.169518378,34.8412
32,1,67,10.74918413,25.55873626
32,1,68,9.797237753,16.97736655
32,1,69,9.66827142,43.94449393
32,1,70,10.18233068,35.10714286
32,1,71,9.64782081,30.88545455
32,1,72,9.049232212,50.09105263
32,1,73,9.30054664,48.60883041
32,1,74,10.66017275,31.65
32,1,75,9.282847063,51.32285714
32,1,76,8.793612072,51.04514563
32,1,77,9.17616292,51.09039735
32,1,78,8.895081532,49.26315789
32,1,79,9.162829389,46.42469799
32,1,80,8.921057018,48.22333333
32,1,81,11.12017913,4.400862559
32,1,82,9.588228712,49.41232456
32,1,83,11.31193472,14.61929577
32,1,84,9.970024076,51.22101796
32,1,85,11.37265139,2.719793814
32,1,86,10.17504024,1.46695122
32,1,87,9.142489705,45.44075342
32,1,88,10.6661608,15.311
32,1,89,9.114710141,45.39309859
32,1,90,9.086136769,45.6165942
32,1,91,11.43682166,1.678577348
32,1,92,9.626943225,3.354177215
32,1,93,9.107642974,42.74475177
